date,P1Name,P2Name,P1WinProb,P2WinProb,P1Hand,P2Hand,Gender
2012-10-08,Sofia Arvidsson,Lucie Safarova,,,RH,LH,F
2012-10-08,Lucie Hradecka,Silvia Soler Espinosa,,,RH,RH,F
2012-10-09,Carla Suarez Navarro,Magdalena Rybarikova,,,RH,RH,F
2012-10-09,Kirsten Flipkens,Alize Cornet,,,RH,RH,F
2012-10-09,Simona Halep,Lesia Tsurenko,,,RH,RH,F
2012-10-09,Julia Goerges,Daniela Hantuchova,,,RH,RH,F
2012-10-09,Petra Martic,Sorana Cirstea,,,RH,RH,F
2012-10-10,Ana Ivanovic,Monica Niculescu,,,RH,RH,F
2012-10-10,Julia Goerges,Romina Oprandi,,,RH,RH,F
2012-10-10,Sofia Arvidsson,Lucie Hradecka,,,RH,RH,F
2012-10-11,Victoria Azarenka,Simona Halep,,,RH,RH,F
2012-10-11,Ana Ivanovic,Andrea Petkovic,,,RH,RH,F
2012-10-12,Julia Goerges,Sofia Arvidsson,,,RH,RH,F
2012-10-12,Victoria Azarenka,Petra Martic,,,RH,RH,F
2012-10-12,Kirsten Flipkens,Ana Ivanovic,,,RH,RH,F
2012-10-13,Julia Goerges,Kirsten Flipkens,,,RH,RH,F
2012-10-14,Victoria Azarenka,Julia Goerges,,,RH,RH,F
2012-10-08,Casey Dellacqua,Kimiko Date Krumm,,,LH,RH,F
2012-10-08,Pauline Parmentier,Mathilde Johansson,,,RH,RH,F
2012-10-08,Heather Watson,Polona Hercog,,,RH,RH,F
2012-10-09,Laura Robson,Eleni Daniilidou,,,LH,RH,F
2012-10-09,Mirjana Lucic,Luksika Kumkhum,,,RH,RH,F
2012-10-11,Pauline Parmentier,Jie Zheng,,,RH,RH,F
2012-10-12,Heather Watson,Pauline Parmentier,,,RH,RH,F
2012-10-13,Heather Watson,Misaki Doi,,,RH,LH,F
2012-10-15,Magdalena Rybarikova,Carla Suarez Navarro,,,RH,RH,F
2012-10-15,Monica Niculescu,Romina Oprandi,,,RH,RH,F
2012-10-15,Lucie Hradecka,Tamira Paszek,,,RH,RH,F
2012-10-15,Mona Barthel,Mandy Minella,,,RH,RH,F
2012-10-16,Sorana Cirstea,Petra Martic,,,RH,RH,F
2012-10-16,Jelena Jankovic,Shuai Peng,,,RH,RH,F
2012-10-16,Roberta Vinci,Olga Govortsova,,,RH,RH,F
2012-10-16,Julia Goerges,Silvia Soler Espinosa,,,RH,RH,F
2012-10-16,Venus Williams,Belinda Bencic,,,RH,RH,F
2012-10-16,Kirsten Flipkens,Sabine Lisicki,,,RH,RH,F
2012-10-17,Andrea Petkovic,Garbine Muguruza,,,RH,RH,F
2012-10-17,Lourdes Dominguez Lino,Magdalena Rybarikova,,,RH,RH,F
2012-10-17,Lucie Hradecka,Andreas Beck,,,RH,LH,F
2012-10-18,Daniela Hantuchova,Kirsten Flipkens,,,RH,RH,F
2012-10-18,Andrea Petkovic,Jelena Jankovic,,,RH,RH,F
2012-10-18,Venus Williams,Mona Barthel,,,RH,RH,F
2012-10-18,Monica Niculescu,Julia Goerges,,,RH,RH,F
2012-10-19,Daniela Hantuchova,Lourdes Dominguez Lino,,,RH,RH,F
2012-10-19,Monica Niculescu,Lucie Hradecka,,,RH,RH,F
2012-10-19,Venus Williams,Roberta Vinci,,,RH,RH,F
2012-10-20,Monica Niculescu,Daniela Hantuchova,,,RH,RH,F
2012-10-20,Venus Williams,Andrea Petkovic,,,RH,RH,F
2012-10-21,Venus Williams,Monica Niculescu,,,RH,RH,F
2012-10-15,Sofia Arvidsson,Bojana Jovanovski,,,RH,RH,F
2012-10-15,Urszula Radwanska,Francesca Schiavone,,,RH,RH,F
2012-10-16,Tsvetana Pironkova,Varvara Lepchenko,,,RH,LH,F
2012-10-16,Yaroslava Shvedova,Anastasia Pavlyuchenkova,,,RH,RH,F
2012-10-16,Simona Halep,Nadia Petrova,,,RH,RH,F
2012-10-17,Maria Kirilenko,Elena Vesnina,,,RH,RH,F
2012-10-17,Sofia Arvidsson,Marion Bartoli,,,RH,RH,F
2012-10-17,Dominika Cibulkova,Tsvetana Pironkova,,,RH,RH,F
2012-10-17,Caroline Wozniacki,Urszula Radwanska,,,RH,RH,F
2012-10-18,Maria Kirilenko,Yaroslava Shvedova,,,RH,RH,F
2012-10-18,Samantha Stosur,Alize Cornet,,,RH,RH,F
2012-10-19,Caroline Wozniacki,Dominika Cibulkova,,,RH,RH,F
2012-10-19,Sofia Arvidsson,Maria Kirilenko,,,RH,RH,F
2012-10-20,Caroline Wozniacki,Sofia Arvidsson,,,RH,RH,F
2012-10-20,Samantha Stosur,Ana Ivanovic,,,RH,RH,F
2012-10-21,Caroline Wozniacki,Samantha Stosur,,,RH,RH,F
2012-10-23,Agnieszka Radwanska,Petra Kvitova,,,RH,LH,F
2012-10-23,Serena Williams,Angelique Kerber,,,RH,LH,F
2012-10-23,Maria Sharapova,Sara Errani,,,RH,RH,F
2012-10-24,Serena Williams,Na Li,,,RH,RH,F
2012-10-24,Victoria Azarenka,Angelique Kerber,,,RH,LH,F
2012-10-24,Maria Sharapova,Agnieszka Radwanska,,,RH,RH,F
2012-10-25,Na Li,Angelique Kerber,,,RH,LH,F
2012-10-25,Serena Williams,Victoria Azarenka,,,RH,RH,F
2012-10-25,Sara Errani,Samantha Stosur,,,RH,RH,F
2012-10-26,Maria Sharapova,Samantha Stosur,,,RH,RH,F
2012-10-26,Agnieszka Radwanska,Sara Errani,,,RH,RH,F
2012-10-26,Victoria Azarenka,Na Li,,,RH,RH,F
2012-10-27,Serena Williams,Agnieszka Radwanska,,,RH,RH,F
2012-10-27,Maria Sharapova,Victoria Azarenka,,,RH,RH,F
2012-10-28,Serena Williams,Maria Sharapova,,,RH,RH,F
2012-10-30,Roberta Vinci,Daniela Hantuchova,,,RH,RH,F
2012-10-30,Tsvetana Pironkova,Jie Zheng,,,RH,RH,F
2012-10-31,Nadia Petrova,Jie Zheng,,,RH,RH,F
2012-10-31,Maria Kirilenko,Tsvetana Pironkova,,,RH,RH,F
2012-10-31,Caroline Wozniacki,Roberta Vinci,,,RH,RH,F
2012-11-01,Nadia Petrova,Maria Kirilenko,,,RH,RH,F
2012-11-01,Caroline Wozniacki,Daniela Hantuchova,,,RH,RH,F
2012-11-02,Sofia Arvidsson,Jie Zheng,,,RH,RH,F
2012-11-02,Nadia Petrova,Tsvetana Pironkova,,,RH,RH,F
2012-11-03,Caroline Wozniacki,Tsvetana Pironkova,,,RH,RH,F
2012-11-03,Nadia Petrova,Roberta Vinci,,,RH,RH,F
2012-11-04,Nadia Petrova,Caroline Wozniacki,,,RH,RH,F
